Date,Close_bcs,Close_cs,Close_db,Close_gs,Close_ms,Close_wfc
2019-06-26,7.54,11.72,7.37,197.009995,42.990002000000004,45.799999
2019-06-27,7.61,12.02,7.54,199.320007,43.490002000000004,46.290001000000004
2019-06-28,7.61,11.97,7.63,204.600006,43.810001,47.32
2019-07-01,7.96,11.39,8.7,176.020004,41.709998999999996,47.639998999999996
2019-07-02,8.15,11.84,8.36,193.070007,41.48,48.080002
2019-07-03,8.42,11.84,8.66,192.770004,41.169998,49.68
2019-07-05,8.28,12.41,7.82,202.630005,46.709998999999996,47.169998
2019-07-06,7.66,11.54,6.76,189.809998,42.700001,45.630001
2019-07-08,7.17,11.43,7.47,205.740005,40.560001,45.810001
2019-07-10,7.06,11.48,7.09,200.399994,40.68,48.810001
2019-07-11,8.65,13.13,7.76,223.289993,48.66,54.0
2019-07-15,7.8,12.27,7.77,211.580002,44.43,46.709998999999996
2019-07-16,7.8,12.37,7.97,215.520004,44.43,45.299999
2019-07-17,7.71,12.32,7.88,213.30000299999998,43.77,45.209998999999996
2019-07-18,7.8,12.43,7.93,214.520004,44.43,45.82
2019-07-19,7.77,12.24,7.72,213.520004,44.389998999999996,46.029999
2019-07-22,7.82,12.31,7.8,214.0,44.5,46.48
2019-07-23,7.91,12.61,7.95,219.42999300000002,45.099998,47.200001
2019-07-24,7.98,12.48,7.92,222.02999900000003,45.5,48.450001
2019-07-25,7.83,12.13,7.9,219.979996,44.869999,48.09
2019-07-26,7.87,12.05,7.93,222.13999900000002,45.740002000000004,49.299999
2019-07-29,7.77,12.0,7.83,220.32000699999998,45.23,48.279999
2019-07-30,7.63,11.93,7.75,221.399994,44.669998,48.549999
2019-07-31,7.48,12.07,7.81,220.13000499999998,44.560001,48.41
2019-08-01,8.01,11.55,8.74,175.369995,41.450001,47.540001000000004
2019-08-02,8.13,11.7,8.19,191.669998,40.810001,47.650002
2019-08-03,8.29,11.75,8.64,195.240005,41.360001000000004,49.799999
2019-08-04,8.44,12.24,8.32,202.53999299999998,44.98,48.880001
2019-08-05,8.26,12.45,7.87,200.949997,46.529999,47.0
2019-08-07,7.8,12.03,7.54,205.75,43.490002000000004,47.529999
2019-08-08,7.02,11.58,7.66,207.0,41.27,46.400002
2019-08-10,7.0,11.43,6.92,197.369995,39.82,47.82
2019-08-11,8.52,13.06,7.63,222.91000400000001,49.150002,54.099998
2019-08-13,6.8,11.39,7.21,204.110001,40.689999,45.959998999999996
2019-08-14,6.62,10.96,6.69,195.559998,39.330002,43.970001
2019-08-15,6.59,11.0,6.44,196.179993,39.099998,43.380001
2019-08-16,6.74,11.27,6.94,199.419998,39.939999,44.389998999999996
2019-08-19,6.8,11.39,7.05,202.199997,40.369999,45.25
2019-08-20,6.69,11.28,6.97,199.979996,39.900002,44.68
2019-08-21,6.71,11.34,7.01,200.679993,39.939999,45.0
2019-08-22,6.79,11.48,7.17,202.419998,40.27,45.619999
2019-08-23,6.68,11.29,6.97,196.199997,39.330002,44.419998
2019-08-26,6.69,11.41,7.07,199.649994,40.16,44.98
2019-08-27,6.66,11.31,7.13,198.070007,39.790001000000004,44.75
2019-08-28,6.62,11.35,7.16,200.419998,40.380001,45.470001
2019-08-29,6.68,11.53,7.22,203.440002,41.290001000000004,46.189999
2019-08-30,6.64,11.68,7.25,203.91000400000001,41.490002000000004,46.57
2019-09-01,8.01,11.56,8.56,176.470001,41.740002000000004,47.799999
2019-09-04,8.38,12.21,8.24,200.619995,44.259997999999996,48.139998999999996
2019-09-05,8.21,12.31,7.78,201.630005,46.450001,46.740002000000004
2019-09-07,7.75,11.94,7.28,207.770004,43.779999,47.830002
2019-09-08,6.94,11.58,7.53,206.899994,41.5,46.299999
2019-09-09,6.96,12.59,8.13,211.979996,43.110001000000004,48.41
2019-09-10,7.02,11.42,6.94,196.850006,40.439999,48.150002
2019-09-12,8.98,13.12,7.21,221.809998,49.599998,53.919998
2019-09-13,7.77,13.12,8.45,219.899994,45.16,48.919998
2019-09-16,7.61,12.95,8.23,217.22000099999997,44.75,48.98
2019-09-17,7.48,12.78,8.19,215.91000400000001,44.209998999999996,48.759997999999996
2019-09-18,7.36,12.78,8.06,217.080002,44.360001000000004,48.93
2019-09-19,7.44,12.86,8.07,215.229996,44.02,48.91
2019-09-20,7.5,12.82,7.99,213.74000499999997,43.669998,48.630001
2019-09-23,7.4,12.59,7.79,213.460007,43.560001,48.959998999999996
2019-09-24,7.25,12.4,7.58,207.75,42.540001000000004,48.650002
2019-09-25,7.26,12.24,7.58,210.02999900000003,43.040001000000004,49.259997999999996
2019-09-26,7.31,12.19,7.42,208.220001,42.619999,48.869999
2019-09-27,7.37,12.16,7.56,208.970001,42.84,50.709998999999996
2019-09-30,7.34,12.21,7.5,207.229996,42.669998,50.439999
2019-10-01,8.11,11.75,8.61,176.0,41.66,47.75
2019-10-04,8.44,12.21,8.21,202.979996,44.450001,47.790001000000004
2019-10-05,8.28,12.33,7.87,202.050003,46.34,47.150002
2019-10-06,7.7,11.63,6.89,194.119995,43.290001000000004,46.27
2019-10-07,7.78,12.01,7.4,205.970001,43.310001,47.150002
2019-10-09,7.31,12.9,8.3,215.63000499999998,43.580002,48.310001
2019-10-10,7.41,11.62,7.13,199.869995,41.049999,48.650002
2019-10-12,8.93,13.06,7.19,221.88000499999998,49.669998,53.689999
2019-10-14,7.89,11.98,7.55,205.820007,42.25,49.27
2019-10-15,8.35,12.19,7.78,206.46000700000002,42.529999,50.110001000000004
2019-10-16,8.35,12.32,7.84,207.419998,42.790001000000004,49.59
2019-10-17,8.38,12.29,7.9,206.46000700000002,43.439999,49.610001000000004
2019-10-18,8.48,12.33,7.92,206.520004,43.66,49.970001
2019-10-21,8.52,12.49,8.08,209.25,44.98,50.459998999999996
2019-10-22,8.42,12.47,7.91,209.600006,45.380001,50.619999
2019-10-23,8.53,12.6,7.99,211.32000699999998,45.91,50.93
2019-10-24,8.47,12.5,7.9,211.05000299999998,45.759997999999996,51.099998
2019-10-25,8.69,12.57,7.97,214.229996,46.369999,51.57
2019-10-28,8.71,12.69,8.05,217.75,46.84,51.650002
2019-10-29,8.74,12.71,7.98,217.63999900000002,46.830002,52.169998
2019-10-30,8.7,12.53,7.36,215.809998,46.259997999999996,52.029999
2019-10-31,8.63,12.38,7.25,213.38000499999998,46.049999,51.630001
2019-11-01,8.11,11.82,8.56,176.929993,41.740002000000004,47.869999
2019-11-02,8.05,11.68,8.32,191.330002,40.209998999999996,47.650002
2019-11-03,8.43,11.93,9.12,195.970001,41.849998,49.759997999999996
2019-11-04,8.52,12.44,8.39,202.830002,44.799999,47.740002000000004
2019-11-06,7.71,11.72,6.98,194.729996,43.669998,46.259997999999996
2019-11-07,7.91,12.2,7.48,211.350006,44.18,47.139998999999996
2019-11-09,7.36,13.04,8.29,216.80000299999998,43.939999,48.849998
2019-11-10,8.01,11.94,7.46,204.679993,41.93,49.209998999999996
2019-11-11,8.79,13.09,7.61,219.02999900000003,49.09,54.049999
2019-11-12,8.97,12.95,7.26,221.190002,49.450001,53.169998
2019-11-13,8.71,12.85,7.28,219.32000699999998,48.389998999999996,53.290001000000004
2019-11-14,8.73,12.85,7.21,219.42999300000002,48.610001000000004,53.490002000000004
2019-11-15,8.78,13.02,7.31,220.25,48.990002000000004,53.799999
2019-11-18,8.79,13.01,7.35,219.729996,49.029999,54.0
2019-11-19,8.78,13.05,7.35,220.039993,49.330002,54.029999
2019-11-20,8.63,13.01,7.3,217.91000400000001,49.099998,53.540001000000004
2019-11-21,8.65,13.15,7.38,218.229996,48.84,53.560001
2019-11-22,8.7,13.27,7.36,220.27999900000003,49.25,54.279999
2019-11-25,8.82,13.33,7.38,222.75,49.959998999999996,54.209998999999996
2019-11-26,8.79,13.27,7.29,222.44999700000002,49.41,53.810001
2019-11-27,8.95,13.29,7.36,222.94999700000002,49.779999,54.34
2019-11-29,8.81,13.09,7.21,221.350006,49.48,54.459998999999996
2019-12-02,8.13,11.88,8.54,194.490005,41.150002,49.049999
2019-12-03,8.51,11.81,8.86,196.630005,42.029999,49.650002
2019-12-04,8.67,12.84,8.61,207.83999599999999,46.689999,46.490002000000004
2019-12-06,7.58,11.49,6.88,190.220001,42.619999,44.91
2019-12-07,7.87,12.31,7.67,213.940002,44.869999,47.360001000000004
2019-12-08,6.8,11.29,6.95,201.520004,40.360001000000004,45.43
2019-12-09,7.36,12.98,8.32,218.74000499999997,44.32,48.650002
2019-12-11,8.8,13.04,7.63,220.41000400000001,49.009997999999996,54.220001
2019-12-12,9.08,13.31,7.57,226.05000299999998,50.689999,54.360001000000004
2019-12-13,9.74,13.34,7.48,225.0,50.240002000000004,53.790001000000004
2019-12-16,10.14,13.5,7.69,228.039993,50.720001,54.220001
2019-12-17,9.81,13.63,7.81,231.149994,50.900002,54.34
2019-12-18,9.69,13.61,7.75,230.44999700000002,50.66,53.669998
2019-12-19,9.56,13.54,7.89,229.940002,50.860001000000004,53.630001
2019-12-20,9.27,13.24,7.77,228.92999300000002,50.689999,53.330002
2019-12-23,9.3,13.24,7.67,229.08999599999999,50.720001,53.810001
2019-12-24,9.38,13.22,7.62,229.91000400000001,50.689999,53.82
2019-12-26,9.42,13.26,7.66,231.210007,51.110001000000004,54.150002
2019-12-27,9.45,13.41,7.66,230.66000400000001,51.09,53.919998
2019-12-30,9.42,13.43,7.72,229.80000299999998,50.959998999999996,53.599998
2019-12-31,9.52,13.45,7.78,229.92999300000002,51.119999,53.799999
2020-01-04,4.05,7.67,5.96,145.28999299999998,31.620001000000002,26.57
2020-01-05,5.13,8.67,7.15,177.100006,38.400002,27.59
2020-01-06,5.99,9.25,8.69,199.929993,44.700001,27.09
2020-01-07,5.62,10.17,9.32,197.570007,47.610001000000004,25.09
2020-01-09,5.6,10.85,9.52,205.46000700000002,52.580002,24.049999
2020-01-13,9.42,13.92,8.48,245.210007,52.779999,52.110001000000004
2020-01-14,9.36,14.02,8.58,245.66000400000001,52.860001000000004,49.299999
2020-01-15,9.23,13.84,8.41,245.210007,52.939999,48.32
2020-01-16,9.26,13.94,8.54,249.72000099999997,56.439999,49.25
2020-01-17,9.12,13.87,8.42,249.460007,57.509997999999996,49.18
2020-01-21,9.04,13.64,8.27,245.69999700000002,55.919998,48.939999
2020-01-22,9.16,13.58,8.4,247.05000299999998,55.860001000000004,48.560001
2020-01-23,9.02,13.54,8.56,245.580002,55.529999,48.220001
2020-01-24,9.0,13.46,8.57,241.919998,54.549999,47.57
2020-01-27,8.84,13.12,8.54,238.13999900000002,53.110001000000004,47.099998
2020-01-28,8.92,13.01,8.67,242.580002,54.02,47.369999
2020-01-29,8.89,13.03,8.77,240.11999500000002,53.68,47.27
2020-01-30,9.02,13.0,9.3,244.13000499999998,53.82,47.91
2020-01-31,8.8,12.61,9.15,237.75,52.259997999999996,46.939999
2020-02-01,9.76,13.75,8.33,234.32000699999998,52.040001000000004,53.75
2020-02-03,7.51,11.37,8.59,209.470001,46.48,42.259997999999996
2020-02-04,4.01,7.89,6.02,149.929993,33.900002,27.219998999999998
2020-02-06,5.95,9.59,8.9,204.139999,45.580002,27.4
2020-02-07,5.8,10.31,9.53,197.399994,47.790001000000004,25.34
2020-02-09,5.53,10.98,9.45,210.039993,53.25,24.57
2020-02-13,9.15,13.65,11.02,238.350006,55.93,48.119999
2020-02-14,9.08,13.62,11.04,237.080002,55.84,48.220001
2020-02-18,9.08,13.65,10.71,233.210007,55.52,46.990002000000004
2020-02-19,9.08,13.76,10.67,237.330002,56.310001,47.09
2020-02-20,9.32,13.74,10.67,232.729996,53.75,47.34
2020-02-21,9.27,13.62,10.24,230.61999500000002,52.419998,47.700001
2020-02-24,8.67,12.83,9.64,224.539993,49.68,46.389998999999996
2020-02-25,8.46,12.37,9.33,217.61000099999998,48.029999,45.119999
2020-02-26,8.42,12.19,9.45,215.77999900000003,47.240002000000004,44.139998999999996
2020-02-27,7.84,11.59,8.98,205.690002,45.41,42.470001
2020-02-28,7.7,11.28,8.72,200.770004,45.029999,40.849998
2020-03-01,9.51,13.48,8.12,231.580002,51.200001,53.419998
2020-03-02,8.76,12.52,8.96,239.00999500000003,52.599998,47.119999
2020-03-03,7.12,10.93,8.14,203.429993,44.400002,40.529999
2020-03-04,3.89,7.74,5.9,146.929993,33.849998,26.23
2020-03-06,6.27,10.17,9.22,210.57000699999998,46.91,28.83
2020-03-08,5.38,10.77,9.22,199.389999,49.459998999999996,24.290001
2020-03-09,5.52,10.96,9.29,207.559998,52.75,24.52
2020-03-13,5.4,8.16,5.97,177.169998,37.5,30.889999
2020-03-16,4.22,6.67,5.48,154.66000400000001,31.65,26.5
2020-03-17,4.25,7.24,5.79,158.669998,33.790001000000004,29.629998999999998
2020-03-18,3.87,6.85,5.56,140.020004,30.75,28.120001000000002
2020-03-19,3.93,7.5,5.86,149.490005,30.92,28.290001
2020-03-20,4.01,7.0,5.76,138.41000400000001,29.67,26.5
2020-03-23,3.84,6.73,5.84,134.970001,27.809998999999998,25.25
2020-03-24,4.42,7.83,6.58,153.600006,33.220001,28.92
2020-03-25,4.91,8.26,6.88,155.130005,33.990002000000004,28.969998999999998
2020-03-26,5.17,8.89,6.99,165.78999299999998,35.709998999999996,30.9
2020-03-27,4.82,8.33,6.47,158.33999599999999,34.009997999999996,30.280001000000002
2020-03-30,4.65,8.38,6.51,159.619995,34.84,29.92
2020-03-31,4.53,8.09,6.42,154.58999599999999,34.0,28.700001
2020-04-02,8.87,12.71,8.99,241.940002,54.02,47.259997999999996
2020-04-03,7.2,11.21,8.2,208.740005,45.240002000000004,41.400002
2020-04-05,5.0,8.52,7.05,176.029999,38.09,27.35
2020-04-06,6.23,10.21,9.49,214.82000699999998,48.689999,30.219998999999998
2020-04-08,5.46,10.9,9.25,201.639999,49.259997999999996,24.219998999999998
2020-04-09,5.68,10.92,9.73,210.940002,52.709998999999996,24.790001
2020-04-13,4.72,8.65,6.52,179.179993,39.580002,31.43
2020-04-14,4.69,8.73,6.85,178.229996,39.860001000000004,30.18
2020-04-15,4.33,8.09,6.23,178.520004,38.400002,28.440001000000002
2020-04-16,4.3,7.83,6.22,177.03999299999998,38.360001000000004,26.889999
2020-04-17,4.55,8.24,6.54,183.490005,39.09,28.379998999999998
2020-04-20,4.44,8.13,6.33,180.399994,38.360001000000004,27.68
2020-04-21,4.26,7.76,6.08,173.809998,36.950001,26.84
2020-04-22,4.27,7.89,6.09,175.979996,37.810001,26.799999
2020-04-23,4.39,7.88,6.18,175.050003,37.470001,26.530001000000002
2020-04-24,4.42,8.08,5.95,177.0,37.970001,26.92
2020-04-27,4.53,8.38,6.69,183.53999299999998,39.310001,28.41
2020-04-28,4.87,8.84,6.85,187.009995,40.130001,28.870001000000002
2020-04-29,5.52,9.37,7.67,190.029999,40.790001000000004,30.0
2020-04-30,5.29,9.04,7.41,183.419998,39.43,29.049999
2020-05-02,8.98,12.98,9.11,244.30000299999998,54.990002000000004,48.310001
2020-05-03,6.89,10.58,7.75,198.78999299999998,42.59,38.900002
2020-05-05,5.03,8.25,6.97,178.300003,37.98,26.32
2020-05-06,6.6,10.47,9.69,217.919998,49.529999,31.67
2020-05-08,5.58,11.04,9.34,204.520004,49.77,24.4
2020-05-13,4.71,7.73,6.6,171.800003,36.990002000000004,22.530001000000002
2020-05-14,4.76,7.78,6.66,174.449997,37.810001,24.059998999999998
2020-05-15,4.71,7.66,6.44,171.869995,37.290001000000004,23.360001
2020-05-18,5.17,8.47,7.13,181.880005,40.279999,25.41
2020-05-19,5.01,8.31,7.06,177.830002,39.330002,23.950001
2020-05-20,5.17,8.55,7.51,181.440002,41.060001,24.52
2020-05-21,5.06,8.46,7.36,180.100006,40.299999,24.459999
2020-05-22,5.03,8.26,7.32,179.929993,40.130001,24.17
2020-05-26,5.44,8.77,8.21,196.059998,43.689999,26.26
2020-05-27,5.83,9.28,8.68,209.66000400000001,46.860001000000004,27.950001
2020-05-28,5.9,9.31,8.51,201.220001,44.400002,27.219998999999998
2020-05-29,5.66,9.06,8.4,196.490005,44.200001,26.469998999999998
2020-06-01,9.49,13.53,8.06,233.94999700000002,51.02,53.099998
2020-06-02,9.08,13.09,10.37,241.82000699999998,55.009997999999996,47.98
2020-06-03,6.74,10.35,7.59,192.850006,41.84,37.09
2020-06-04,4.23,8.31,6.38,158.229996,37.009997999999996,28.629998999999998
2020-06-05,4.93,8.13,6.8,176.919998,37.299999,25.610001
2020-06-07,5.83,10.64,9.95,207.360001,48.82,25.49
2020-06-08,5.54,11.01,9.22,204.25,49.450001,24.24
2020-06-15,5.9,10.02,9.47,206.309998,47.400002,28.209999
2020-06-16,6.12,10.2,9.55,209.58999599999999,48.560001,28.52
2020-06-17,5.89,10.18,9.34,206.190002,47.759997999999996,27.450001
2020-06-18,5.82,10.17,9.24,203.83999599999999,47.580002,27.549999
2020-06-19,5.65,10.1,9.22,201.630005,46.93,27.6
2020-06-22,5.72,10.2,9.35,203.419998,47.380001,27.35
2020-06-23,5.76,10.35,9.55,204.779999,47.889998999999996,27.23
2020-06-24,5.5,9.91,9.12,198.020004,46.950001,26.120001000000002
2020-06-25,5.65,10.26,9.57,207.100006,48.790001000000004,27.370001000000002
2020-06-26,5.38,9.99,9.0,189.190002,47.049999,25.34
2020-06-29,5.61,10.15,9.46,193.470001,47.240002000000004,25.700001
2020-06-30,5.66,10.31,9.52,197.619995,48.299999,25.6
2020-07-01,9.51,13.79,8.25,235.49000499999997,50.919998,52.66
2020-07-02,9.07,13.06,10.41,238.0,55.029999,47.84
2020-07-04,4.53,8.39,6.64,166.020004,36.939999,28.77
2020-07-05,5.12,8.3,6.99,182.320007,38.810001,25.23
2020-07-07,5.65,10.37,9.82,199.360001,47.490002000000004,24.459999
2020-07-08,5.54,11.01,9.22,208.270004,50.349998,25.07
2020-07-13,5.91,10.45,9.73,208.880005,50.220001,25.41
2020-07-14,5.98,10.75,10.02,214.00999500000003,50.5,24.25
2020-07-15,6.08,10.75,10.19,216.899994,51.349998,25.35
2020-07-16,5.9,10.66,10.04,214.669998,52.639998999999996,25.459999
2020-07-17,5.78,10.64,9.97,211.41000400000001,52.41,24.950001
2020-07-20,5.83,10.69,10.18,211.710007,51.860001000000004,24.57
2020-07-21,5.88,10.76,9.74,212.020004,52.380001,26.200001
2020-07-22,5.93,10.78,9.83,206.0,51.0,26.26
2020-07-23,5.85,10.6,9.62,203.020004,50.560001,26.35
2020-07-24,5.76,10.57,9.61,201.470001,50.18,26.26
2020-07-27,5.69,10.63,9.55,203.020004,51.32,25.49
2020-07-28,5.76,10.54,9.45,201.619995,50.259997999999996,25.530001000000002
2020-07-29,5.51,10.65,9.22,202.580002,50.59,25.780001000000002
2020-07-30,5.28,10.46,9.0,199.529999,48.950001,24.65
2020-07-31,5.24,10.56,8.92,197.96000700000002,48.880001,24.26
2020-08-01,9.53,13.92,8.57,237.75999500000003,51.57,52.82
2020-08-04,4.57,8.47,6.54,176.96000700000002,39.369999,30.280001000000002
2020-08-05,5.27,8.41,7.13,185.389999,40.080002,25.43
2020-08-06,6.72,10.95,10.2,220.809998,50.150002,33.32
2020-08-07,5.77,10.51,10.0,202.25,48.91,24.549999
2020-08-09,5.36,10.45,9.41,202.479996,50.169998,23.969998999999998
2020-08-13,5.62,11.41,9.55,208.389999,52.18,25.02
2020-08-14,5.65,11.38,9.52,207.970001,52.299999,25.299999
2020-08-17,5.61,11.28,9.46,203.070007,51.279999,24.469998999999998
2020-08-18,5.65,11.11,9.4,201.309998,50.919998,24.040001
2020-08-19,5.67,11.15,9.54,203.020004,51.369999,24.07
2020-08-20,5.62,11.04,9.34,201.850006,50.799999,23.75
2020-08-21,5.61,10.96,9.18,202.429993,51.099998,23.639999
2020-08-24,5.74,11.15,9.59,207.33999599999999,52.369999,24.49
2020-08-25,5.7,11.1,9.64,206.0,52.049999,24.610001
2020-08-26,5.78,11.2,9.81,207.220001,51.709998999999996,24.040001
2020-08-27,5.78,11.14,9.73,210.149994,52.610001000000004,24.59
2020-08-28,5.95,11.2,9.89,207.71000700000002,52.889998999999996,24.690001000000002
2020-08-31,5.82,10.97,9.53,204.869995,52.259997999999996,24.15
2020-09-01,9.51,13.95,8.61,242.600006,52.060001,52.73
2020-09-03,6.02,8.93,6.62,172.809998,37.5,32.48
2020-09-04,4.88,8.87,6.69,184.259995,41.080002,33.200001
2020-09-06,6.43,10.71,9.82,218.100006,50.400002,32.630001
2020-09-07,5.6,10.24,9.72,196.830002,47.509997999999996,24.040001
2020-09-09,5.39,10.76,9.42,202.220001,51.060001,23.84
2020-09-14,5.29,11.19,9.34,201.33999599999999,51.150002,24.809998999999998
2020-09-15,5.22,10.92,9.1,198.0,50.389998999999996,24.879998999999998
2020-09-16,5.29,11.04,9.29,200.679993,51.150002,25.709999
2020-09-17,5.19,10.98,9.24,194.830002,50.25,25.110001
2020-09-18,5.02,10.68,9.09,194.860001,50.080002,25.129998999999998
2020-09-21,4.74,10.08,8.34,194.0,48.360001000000004,24.040001
2020-09-22,4.68,9.91,8.14,191.619995,47.630001,23.65
2020-09-23,4.64,9.68,8.05,186.119995,46.419998,22.83
2020-09-24,4.75,9.62,8.11,195.110001,46.610001000000004,23.32
2020-09-25,4.7,9.48,8.0,194.949997,47.040001000000004,23.639999
2020-09-28,4.99,9.9,8.43,199.070007,48.380001,23.82
2020-09-29,4.96,9.83,8.27,196.78999299999998,47.240002000000004,23.26
2020-09-30,5.01,9.97,8.4,200.970001,48.349998,23.51
